SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Jan 15 12:35:30 GMT 2015
User: Dimitrios
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: HR+C1689
Integration Time (usec): 17000 (HR+C1689)
Spectra Averaged: 5 (HR+C1689)
Boxcar Smoothing: 0 (HR+C1689)
Correct for Electrical Dark: No (HR+C1689)
Strobe/Lamp Enabled: No (HR+C1689)
Correct for Detector Non-linearity: No (HR+C1689)
Correct for Stray Light: No (HR+C1689)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
936.72	864.20
937.16	869.20
937.59	865.60
938.02	869.60
938.46	872.60
938.89	868.20
939.33	868.40
939.76	872.20
940.19	867.00
940.63	854.60
941.06	873.60
941.49	858.20
941.93	862.60
942.36	882.40
942.79	853.80
943.23	858.00
943.66	865.40
944.09	855.20
944.53	868.40
944.96	871.60
945.39	856.20
945.83	865.20
946.26	870.00
946.69	867.40
947.13	870.60
947.56	865.60
947.99	857.00
948.43	861.80
948.86	872.00
949.29	860.60
949.73	864.40
950.16	875.40
950.59	857.80
951.02	861.40
951.46	864.20
951.89	857.20
952.32	869.60
952.76	867.00
953.19	863.80
953.62	873.80
954.05	866.40
954.49	866.60
954.92	861.80
955.35	875.40
955.78	860.40
956.22	863.00
956.65	866.40
957.08	850.20
957.52	859.60
957.95	862.40
958.38	856.80
958.81	866.40
959.25	875.60
959.68	860.80
960.11	869.80
960.54	872.20
960.98	860.20
961.41	863.00
961.84	871.20
962.27	856.40
962.70	862.00
963.14	869.80
963.57	857.00
964.00	867.40
964.43	875.20
964.87	861.60
965.30	867.80
965.73	895.20
966.16	880.00
966.59	879.40
967.03	872.40
967.46	864.00
967.89	865.40
968.32	864.40
968.75	858.40
969.19	864.80
969.62	866.60
970.05	852.40
970.48	867.20
970.91	872.20
971.34	864.80
971.78	857.60
972.21	857.60
972.64	854.00
973.07	865.20
973.50	868.80
973.93	862.40
974.37	854.60
974.80	867.40
975.23	851.60
975.66	860.80
976.09	870.40
976.52	854.60
976.96	860.00
977.39	877.20
977.82	867.20
978.25	873.20
978.68	876.40
979.11	859.60
979.54	867.60
979.97	873.20
980.41	850.00
980.84	863.00
981.27	866.40
981.70	861.20
982.13	864.80
982.56	873.20
982.99	856.60
983.42	865.00
983.85	877.00
984.29	854.80
984.72	872.00
985.15	870.80
985.58	862.60
986.01	860.40
986.44	861.80
986.87	864.40
987.30	863.60
987.73	872.60
988.16	859.40
988.59	859.60
989.03	874.20
989.46	856.00
989.89	859.60
990.32	870.60
990.75	856.00
991.18	861.20
991.61	875.60
992.04	856.60
992.47	869.00
992.90	867.20
993.33	855.00
993.76	859.60
994.19	873.80
994.62	860.40
995.05	861.00
995.48	868.60
995.91	863.40
996.34	866.60
996.77	861.40
997.20	850.60
997.63	860.00
998.06	868.00
998.49	852.80
998.92	859.60
999.36	862.60
999.79	860.40
1000.22	865.20
1000.65	877.20
1001.08	862.80
1001.51	863.00
1001.94	872.80
1002.37	856.00
1002.80	860.00
1003.23	867.60
1003.65	859.20
1004.08	852.80
1004.51	875.80
1004.94	853.80
1005.37	862.20
1005.80	869.00
1006.23	861.40
1006.66	863.60
1007.09	874.20
1007.52	859.40
1007.95	861.60
1008.38	872.40
1008.81	858.00
1009.24	864.40
1009.67	872.80
1010.10	853.80
1010.53	860.40
1010.96	877.00
1011.39	866.60
1011.82	870.20
1012.25	871.80
1012.68	866.60
1013.11	859.40
1013.54	880.20
1013.96	876.80
1014.39	893.20
1014.82	884.00
1015.25	869.60
1015.68	866.80
1016.11	873.40
1016.54	869.20
1016.97	861.40
1017.40	872.60
1017.83	857.80
1018.26	894.40
1018.68	867.60
1019.11	868.40
1019.54	872.00
1019.97	871.20
1020.40	865.80
1020.83	864.40
1021.26	868.60
1021.69	855.40
1022.12	864.80
1022.54	869.60
1022.97	856.60
1023.40	859.80
1023.83	871.80
1024.26	856.60
1024.69	868.20
1025.12	871.40
1025.55	863.80
1025.97	860.20
1026.40	874.20
1026.83	863.60
1027.26	860.20
1027.69	869.60
1028.12	867.80
1028.54	863.00
1028.97	866.00
1029.40	868.40
1029.83	859.80
1030.26	872.20
1030.69	865.80
1031.12	860.00
1031.54	873.20
1031.97	861.00
1032.40	860.40
1032.83	872.20
1033.26	867.80
1033.68	864.60
1034.11	865.20
1034.54	867.00
1034.97	850.20
1035.40	862.20
1035.82	863.60
1036.25	857.40
1036.68	862.60
1037.11	867.80
1037.54	867.80
1037.96	865.40
1038.39	860.80
1038.82	860.40
1039.25	867.40
1039.68	865.20
1040.10	859.20
1040.53	865.40
1040.96	858.60
1041.39	862.20
1041.81	869.40
1042.24	865.40
1042.67	860.80
1043.10	870.40
1043.52	865.40
1043.95	862.80
1044.38	864.80
1044.81	862.80
1045.23	860.40
1045.66	860.00
1046.09	872.00
1046.52	851.80
1046.94	870.20
1047.37	863.20
1047.80	860.80
1048.23	861.20
1048.65	856.20
1049.08	860.20
1049.51	866.00
1049.93	867.20
1050.36	861.60
1050.79	869.80
1051.22	867.20
1051.64	863.60
1052.07	870.00
1052.50	860.60
1052.92	853.80
1053.35	870.00
1053.78	862.80
1054.20	862.80
1054.63	898.80
1055.06	871.60
1055.49	856.00
1055.91	865.40
1056.34	863.80
1056.77	859.40
1057.19	880.40
1057.62	866.60
1058.05	855.00
1058.47	869.60
1058.90	877.60
1059.33	859.60
1059.75	867.60
1060.18	874.00
1060.61	858.00
1061.03	866.00
1061.46	861.20
1061.89	858.40
1062.31	866.20
1062.74	868.40
1063.16	858.40
1063.59	866.80
1064.02	865.40
1064.44	858.00
1064.87	872.20
1065.30	873.40
1065.72	862.80
1066.15	869.40
1066.57	870.20
1067.00	861.60
1067.43	860.60
1067.85	863.80
1068.28	859.00
1068.71	857.60
1069.13	870.00
1069.56	856.60
1069.98	867.20
1070.41	870.40
1070.84	855.20
1071.26	870.00
1071.69	869.60
1072.11	860.60
1072.54	870.60
1072.97	869.00
1073.39	849.80
1073.82	856.60
1074.24	870.60
1074.67	852.40
1075.09	862.40
1075.52	870.60
1075.95	859.00
1076.37	863.40
1076.80	873.40
1077.22	858.00
1077.65	864.20
1078.07	870.40
1078.50	855.60
1078.92	855.20
1079.35	868.60
1079.78	853.60
1080.20	859.80
1080.63	868.80
1081.05	861.20
1081.48	861.80
1081.90	870.20
1082.33	863.20
1082.75	865.60
1083.18	882.60
1083.60	855.00
1084.03	865.80
1084.45	868.20
1084.88	856.20
1085.30	864.00
1085.73	864.60
1086.15	856.60
1086.58	855.60
1087.00	872.60
1087.43	862.00
1087.85	867.60
1088.28	876.20
1088.70	854.60
1089.13	856.40
1089.55	862.60
1089.98	849.60
1090.40	866.60
1090.83	868.60
1091.25	848.00
1091.68	863.80
1092.10	873.20
1092.53	862.60
1092.95	865.80
1093.38	871.80
1093.80	853.20
1094.23	865.20
1094.65	876.60
1095.07	854.20
1095.50	866.60
1095.92	875.00
1096.35	859.00
1096.77	869.40
1097.20	873.20
1097.62	856.00
1098.05	863.20
1098.47	872.80
1098.89	859.40
1099.32	862.40
1099.74	871.00
1100.17	851.80
1100.59	867.40
1101.02	870.20
1101.44	858.60
1101.86	866.80
1102.29	867.00
1102.71	854.00
1103.14	865.80
1103.56	876.80
1103.98	862.60
1104.41	868.20
1104.83	873.40
1105.26	861.40
1105.68	860.80
1106.10	870.20
1106.53	862.20
1106.95	868.60
1107.38	863.60
1107.80	853.00
1108.22	867.60
1108.65	875.00
1109.07	846.80
1109.49	856.00
>>>>>End Processed Spectral Data<<<<<
